0,0.7912414073944092
1,0.7838450074195862
2,0.7811115384101868
3,0.7813077569007874
4,0.7816892862319946
5,0.7811697721481323
6,0.7801507115364075
7,0.779217004776001
8,0.778752326965332
9,0.7787696123123169
10,0.7788795232772827
11,0.7787514925003052
12,0.7783958315849304
13,0.7779913544654846
14,0.7776853442192078
15,0.7775192260742188
16,0.7774436473846436
17,0.7773778438568115
18,0.7772605419158936
19,0.7770736813545227
20,0.7768338918685913
21,0.7765700817108154
22,0.7762998342514038
23,0.7760184407234192
24,0.775694727897644
25,0.7752929925918579
26,0.7748003005981445
27,0.7742181420326233
28,0.7735467553138733
29,0.7727773785591125
30,0.7719094157218933
31,0.7709552049636841
32,0.7698971033096313
33,0.7686915993690491
34,0.7673177719116211
35,0.7657985091209412
36,0.7641038298606873
37,0.7621562480926514
38,0.7599264979362488
39,0.7574480175971985
40,0.7547039985656738
41,0.7516502141952515
42,0.7482752799987793
43,0.7445615530014038
44,0.7405650615692139
45,0.7363742589950562
46,0.7321175932884216
47,0.7278919816017151
48,0.7237972021102905
49,0.7198631763458252
