0,0.8329905867576599
1,0.8040158748626709
2,0.7872328758239746
3,0.7832049131393433
4,0.7856076955795288
5,0.7873849868774414
6,0.7868174910545349
7,0.784680187702179
8,0.782232940196991
9,0.7804760932922363
10,0.7798429727554321
11,0.7800257205963135
12,0.7803919315338135
13,0.7805013656616211
14,0.7802806496620178
15,0.7798590660095215
16,0.7794033288955688
17,0.7790358066558838
18,0.7788118720054626
19,0.7787269353866577
20,0.7787342071533203
21,0.7787727117538452
22,0.7787864208221436
23,0.778739333152771
24,0.7786198854446411
25,0.778441309928894
26,0.7782309055328369
27,0.7780209183692932
28,0.7778395414352417
29,0.7777007818222046
30,0.7776050567626953
31,0.7775407433509827
32,0.7774882316589355
33,0.7774257659912109
34,0.7773404717445374
35,0.7772335410118103
36,0.7771136164665222
37,0.7769907712936401
38,0.7768722772598267
39,0.7767584919929504
40,0.7766437530517578
41,0.7765196561813354
42,0.7763781547546387
43,0.7762154340744019
44,0.7760337591171265
45,0.7758375406265259
46,0.7756306529045105
47,0.7754107117652893
48,0.7751744389533997
49,0.7749135494232178
