0,0.781585156917572
1,0.7801769375801086
2,0.7803834080696106
3,0.7789938449859619
4,0.7783957123756409
5,0.7786663770675659
6,0.7788034081459045
7,0.7784690856933594
8,0.7780482769012451
9,0.7779015302658081
10,0.7779861092567444
11,0.7779730558395386
12,0.7777214646339417
13,0.7773977518081665
14,0.7771928906440735
15,0.777111291885376
16,0.7770029902458191
17,0.7767513394355774
18,0.7763848900794983
19,0.7760123014450073
20,0.775679349899292
21,0.7753195762634277
22,0.7748403549194336
23,0.7742367386817932
24,0.7735775709152222
25,0.7728842496871948
26,0.7721031308174133
27,0.7711490988731384
28,0.7700040936470032
29,0.7687013149261475
30,0.7672469019889832
31,0.7655588388442993
32,0.763593316078186
33,0.7614051103591919
34,0.7590452432632446
35,0.7564248442649841
36,0.7535019516944885
37,0.7503101229667664
38,0.7468180060386658
39,0.7430412173271179
40,0.7390074729919434
41,0.7347478270530701
42,0.7303653359413147
43,0.725944995880127
44,0.7219216227531433
45,0.7183977961540222
46,0.7146221995353699
47,0.7104395627975464
48,0.7081952095031738
49,0.7059081196784973
