0,0.7823401093482971
1,0.7785917520523071
2,0.778303325176239
3,0.7789930701255798
4,0.7790203094482422
5,0.7784839272499084
6,0.777831494808197
7,0.7773465514183044
8,0.7771163582801819
9,0.7770704030990601
10,0.7770583629608154
11,0.7769376039505005
12,0.7766568064689636
13,0.7762486934661865
14,0.7757771611213684
15,0.7752905488014221
16,0.7747939229011536
17,0.7742738127708435
18,0.7736926674842834
19,0.7729952335357666
20,0.7721221446990967
21,0.77105313539505
22,0.7698071002960205
23,0.768379807472229
24,0.7667489051818848
25,0.7649303674697876
26,0.762927770614624
27,0.7606836557388306
28,0.7581452131271362
29,0.7553356885910034
30,0.7522608637809753
31,0.7489224076271057
32,0.7453566193580627
33,0.7415139675140381
34,0.7373878955841064
35,0.733028769493103
36,0.7284908294677734
37,0.723882794380188
38,0.7198570370674133
39,0.7166872024536133
40,0.7122945785522461
41,0.7090407609939575
42,0.7070790529251099
43,0.7035956382751465
44,0.7021965980529785
45,0.7009139657020569
46,0.6989815831184387
47,0.699003279209137
48,0.6982679963111877
49,0.6976569890975952
