0,0.7820718288421631
1,0.7797667980194092
2,0.7805388569831848
3,0.7796686291694641
4,0.7788055539131165
5,0.7786175608634949
6,0.7787200212478638
7,0.7786602973937988
8,0.7783800363540649
9,0.7780763506889343
10,0.7779418230056763
11,0.7779819369316101
12,0.7779879570007324
13,0.777843177318573
14,0.7776435017585754
15,0.7775053977966309
16,0.7774477005004883
17,0.7773986458778381
18,0.7772853374481201
19,0.7770938873291016
20,0.7768619656562805
21,0.7766306400299072
22,0.7763993740081787
23,0.7761214971542358
24,0.7757470607757568
25,0.7752871513366699
26,0.774779200553894
27,0.7742186188697815
28,0.7735428810119629
29,0.7727062702178955
30,0.771704375743866
31,0.7705568075180054
32,0.7692456245422363
33,0.7676931023597717
34,0.7658554315567017
35,0.7638235092163086
36,0.761476993560791
37,0.7587253451347351
38,0.7557188272476196
39,0.7522915601730347
40,0.7486187219619751
41,0.7445014119148254
42,0.7401539087295532
43,0.735525906085968
44,0.7306272983551025
45,0.7256650328636169
46,0.7207970023155212
47,0.7163874506950378
48,0.7139606475830078
49,0.7115358114242554
