0,0.09396704286336899
1,0.08706488460302353
2,0.0857144370675087
3,0.0867936760187149
4,0.0873531773686409
5,0.08682598173618317
6,0.08585627377033234
7,0.0850016251206398
8,0.08447829633951187
9,0.08430462330579758
10,0.08433610945940018
11,0.08434169739484787
12,0.0841851755976677
13,0.08385159820318222
14,0.08340595662593842
15,0.08293508738279343
16,0.0824902206659317
17,0.0820760577917099
18,0.08166353404521942
19,0.08120975643396378
20,0.08066027611494064
21,0.07998480647802353
22,0.07918592542409897
23,0.07826720178127289
24,0.07720031589269638
25,0.07596258819103241
26,0.07458458840847015
27,0.07311492413282394
28,0.07151561975479126
29,0.06967022269964218
30,0.06762123852968216
31,0.06547649204730988
32,0.06310229748487473
33,0.0604843869805336
34,0.057714417576789856
35,0.05463765189051628
36,0.05134326592087746
37,0.047756411135196686
38,0.043975282460451126
39,0.04005992412567139
40,0.03614293783903122
41,0.03214569017291069
42,0.028189845383167267
43,0.024326927959918976
44,0.02067427895963192
45,0.01731525920331478
46,0.014289066195487976
47,0.011719687841832638
48,0.009916214272379875
49,0.008982689119875431
