0,0.7824922800064087
1,0.7785352468490601
2,0.7799478769302368
3,0.7791237831115723
4,0.777844250202179
5,0.7772592902183533
6,0.7771112322807312
7,0.7769867181777954
8,0.7766894698143005
9,0.77622389793396
10,0.77569580078125
11,0.7751660346984863
12,0.7746074795722961
13,0.77393639087677
14,0.7731115818023682
15,0.7721848487854004
16,0.7711895704269409
17,0.770078718662262
18,0.7688140869140625
19,0.7673888802528381
20,0.7657796740531921
21,0.7639415264129639
22,0.7618981599807739
23,0.7596625089645386
24,0.7571197152137756
25,0.7542950510978699
26,0.75123131275177
27,0.7479121685028076
28,0.7443451881408691
29,0.7404931783676147
30,0.7364152073860168
31,0.7322414517402649
32,0.7280645370483398
33,0.7240400910377502
34,0.7203712463378906
35,0.7168048024177551
36,0.7131739258766174
37,0.7101936936378479
38,0.7079930305480957
39,0.7061100006103516
40,0.7040340900421143
41,0.7023914456367493
42,0.7017908692359924
43,0.7014503479003906
44,0.7006848454475403
45,0.700324535369873
46,0.7006608843803406
47,0.7006869912147522
48,0.7003984451293945
49,0.7006068229675293
