0,0.7906270027160645
1,0.7805023193359375
2,0.7789058089256287
3,0.7808836102485657
4,0.7812507748603821
5,0.780146598815918
6,0.7788273692131042
7,0.7779645919799805
8,0.7776963710784912
9,0.777828574180603
10,0.7780399918556213
11,0.778096079826355
12,0.7779272198677063
13,0.777603030204773
14,0.7772398591041565
15,0.776927649974823
16,0.7767001390457153
17,0.7765442132949829
18,0.7764084339141846
19,0.7762260437011719
20,0.7759435176849365
21,0.775536060333252
22,0.7750126123428345
23,0.7743986248970032
24,0.773733377456665
25,0.7730346918106079
26,0.77229243516922
27,0.7714740037918091
28,0.770540177822113
29,0.7694786190986633
30,0.7682945728302002
31,0.7669527530670166
32,0.765374481678009
33,0.7635344862937927
34,0.7614720463752747
35,0.7592101097106934
36,0.7566603422164917
37,0.7538808584213257
38,0.750899076461792
39,0.7475975155830383
40,0.7441516518592834
41,0.740399181842804
42,0.7365199327468872
43,0.7323792576789856
44,0.7282182574272156
45,0.7239797711372375
46,0.7197771072387695
47,0.7157671451568604
48,0.7120377421379089
49,0.7088997960090637
