0,0.7818076610565186
1,0.781035304069519
2,0.7793570160865784
3,0.7786939740180969
4,0.7785868048667908
5,0.7783396244049072
6,0.7782824039459229
7,0.7783426642417908
8,0.7781341075897217
9,0.7778661847114563
10,0.7777208089828491
11,0.7775571942329407
12,0.7772794961929321
13,0.77698814868927
14,0.7767807841300964
15,0.7765543460845947
16,0.7762249112129211
17,0.7758647799491882
18,0.7755082845687866
19,0.7750871181488037
20,0.7745668292045593
21,0.7739841341972351
22,0.7733385562896729
23,0.7725662589073181
24,0.7716624736785889
25,0.7706351280212402
26,0.7694656252861023
27,0.7681230902671814
28,0.7665982246398926
29,0.7648786306381226
30,0.7629486322402954
31,0.7608069181442261
32,0.7584053874015808
33,0.7557715773582458
34,0.752802848815918
35,0.7495307326316833
36,0.7459837198257446
37,0.7421829104423523
38,0.7381225228309631
39,0.7339327931404114
40,0.7299429774284363
41,0.7263957262039185
42,0.7225757241249084
43,0.718529999256134
44,0.7157576680183411
45,0.7128704786300659
46,0.7093884944915771
47,0.7073459029197693
48,0.7055847644805908
49,0.7031806707382202
